lat,lon,bearing,image_path,way_id,node_id,offset_id
-38.163145,145.097729,343,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163145\145.097729\343\gsv_0.jpg,492485098,4845035158,20
-38.163249,145.097770,163,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163249\145.097770\163\gsv_0.jpg,492485098,4845035157,-20
-38.163231,145.097763,163,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163231\145.097763\163\gsv_0.jpg,492485098,4845035157,-10
-38.163145,145.097729,339,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163145\145.097729\339\gsv_0.jpg,492485098,4845035157,0
-38.163063,145.097680,335,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163063\145.097680\335\gsv_0.jpg,492485098,4845035157,10
-38.163061,145.097679,335,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163061\145.097679\335\gsv_0.jpg,492485098,4845035157,20
-38.163145,145.097729,155,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163145\145.097729\155\gsv_0.jpg,492485098,4845035156,-20
-38.163142,145.097727,155,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163142\145.097727\155\gsv_0.jpg,492485098,4845035156,-10
-38.163061,145.097679,256,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163061\145.097679\256\gsv_0.jpg,492485098,4845035156,0
-38.163148,145.097653,193,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163148\145.097653\193\gsv_0.jpg,492485098,4845035156,10
-38.163160,145.097650,193,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163160\145.097650\193\gsv_0.jpg,492485098,4845035156,20
-38.163061,145.097679,13,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163061\145.097679\13\gsv_0.jpg,492485098,4845035155,-20
-38.163072,145.097675,13,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163072\145.097675\13\gsv_0.jpg,492485098,4845035155,-10
-38.163160,145.097650,217,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163160\145.097650\217\gsv_0.jpg,492485098,4845035155,0
-38.163229,145.097576,220,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163229\145.097576\220\gsv_0.jpg,492485098,4845035155,10
-38.163298,145.097502,220,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163298\145.097502\220\gsv_0.jpg,492485098,4845035155,20
-38.163555,145.097227,40,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163555\145.097227\40\gsv_0.jpg,492485098,4845035154,-20
-38.163623,145.097153,40,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163623\145.097153\40\gsv_0.jpg,492485098,4845035154,-10
-38.163692,145.097079,221,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163692\145.097079\221\gsv_0.jpg,492485098,4845035154,0
-38.163757,145.097000,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163757\145.097000\224\gsv_0.jpg,492485098,4845035154,10
-38.163779,145.096975,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163779\145.096975\224\gsv_0.jpg,492485098,4845035154,20
-38.163692,145.097079,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163692\145.097079\44\gsv_0.jpg,492485098,4845035153,-20
-38.163714,145.097053,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163714\145.097053\44\gsv_0.jpg,492485098,4845035153,-10
-38.163779,145.096975,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163779\145.096975\214\gsv_0.jpg,492485098,4845035153,0
-38.163815,145.096973,182,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163815\145.096973\182\gsv_0.jpg,492485098,4845035153,10
-38.163815,145.096973,182,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163815\145.096973\182\gsv_0.jpg,492485098,4845035153,20
-38.163779,145.096975,2,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163779\145.096975\2\gsv_0.jpg,492485098,4845035152,-20
-38.163779,145.096975,2,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163779\145.096975\2\gsv_0.jpg,492485098,4845035152,-10
-38.163815,145.096973,217,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163815\145.096973\217\gsv_0.jpg,492485098,4845035152,0
-38.163884,145.096901,219,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163884\145.096901\219\gsv_0.jpg,492485098,4845035152,10
-38.163954,145.096828,219,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163954\145.096828\219\gsv_0.jpg,492485098,4845035152,20
-38.164137,145.096638,39,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164137\145.096638\39\gsv_0.jpg,492485098,4845035151,-20
-38.164207,145.096565,39,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164207\145.096565\39\gsv_0.jpg,492485098,4845035151,-10
-38.164276,145.096493,181,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164276\145.096493\181\gsv_0.jpg,492485098,4845035151,0
-38.164346,145.096566,140,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164346\145.096566\140\gsv_0.jpg,492485098,4845035151,10
-38.164415,145.096639,140,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164415\145.096639\140\gsv_0.jpg,492485098,4845035151,20
-38.166914,145.097813,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166914\145.097813\298\gsv_0.jpg,492485100,458581779,0
-38.166871,145.097713,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166871\145.097713\298\gsv_0.jpg,492485100,458581779,10
-38.166828,145.097612,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166828\145.097612\298\gsv_0.jpg,492485100,458581779,20
-38.166404,145.096556,122,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166404\145.096556\122\gsv_0.jpg,492485100,4845035172,-20
-38.166361,145.096468,122,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166361\145.096468\122\gsv_0.jpg,492485100,4845035172,-10
-38.166313,145.096371,302,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166313\145.096371\302\gsv_0.jpg,492485100,4845035172,0
-38.165485,145.094516,279,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165485\145.094516\279\gsv_0.jpg,625121415,1459466813,-20
-38.165492,145.094574,279,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165492\145.094574\279\gsv_0.jpg,625121415,1459466813,-10
-38.165506,145.094686,99,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165506\145.094686\99\gsv_0.jpg,625121415,1459466813,0
-38.169658,145.105018,241,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169658\145.105018\241\gsv_0.jpg,841124845,7848234876,0
-38.169702,145.104919,241,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169702\145.104919\241\gsv_0.jpg,841124845,7848234876,10
-38.169745,145.104819,241,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169745\145.104819\241\gsv_0.jpg,841124845,7848234876,20
-38.170366,145.103404,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170366\145.103404\61\gsv_0.jpg,841124845,607648588,-20
-38.170409,145.103304,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170409\145.103304\61\gsv_0.jpg,841124845,607648588,-10
-38.170453,145.103204,240,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170453\145.103204\240\gsv_0.jpg,841124845,607648588,0
-38.170500,145.103107,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170500\145.103107\239\gsv_0.jpg,841124845,607648588,10
-38.170547,145.103009,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170547\145.103009\239\gsv_0.jpg,841124845,607648588,20
-38.171558,145.101848,11,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171558\145.101848\11\gsv_0.jpg,841124845,607651024,-20
-38.171647,145.101826,11,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171647\145.101826\11\gsv_0.jpg,841124845,607651024,-10
-38.171735,145.101804,191,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171735\145.101804\191\gsv_0.jpg,841124845,607651024,0
