filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1788.png,FILE210926-101500F,1788,-38.1664608,145.1125086,55.300000,5.220000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1800.png,FILE210926-101500F,1800,-38.1664390,145.1125110,55.300000,4.980000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1812.png,FILE210926-101500F,1812,-38.1664190,145.1125112,55.300000,4.298000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1824.png,FILE210926-101500F,1824,-38.1663990,145.1125114,55.300000,3.616000,257.77,63.28
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1836.png,FILE210926-101500F,1836,-38.1663790,145.1125116,55.300000,2.934000,267.92,15.89
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1848.png,FILE210926-101500F,1848,-38.1663590,145.1125118,55.300000,2.252000,315.63,55.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1860.png,FILE210926-101500F,1860,-38.1663390,145.1125120,55.300000,1.570000,357.89,35.75
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1872.png,FILE210926-101500F,1872,-38.1663204,145.1125108,55.300000,72.754000,405.85,77.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1884.png,FILE210926-101500F,1884,-38.1663018,145.1125096,55.300000,143.938000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1896.png,FILE210926-101500F,1896,-38.1662832,145.1125084,55.300000,215.122000,342.92,67.08
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1908.png,FILE210926-101500F,1908,-38.1662646,145.1125072,55.300000,286.306000,333.24,122.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1920.png,FILE210926-101500F,1920,-38.1662460,145.1125060,55.300000,357.490000,373.80,183.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1932.png,FILE210926-101500F,1932,-38.1662284,145.1125024,55.300000,356.300000,193.24,28.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1944.png,FILE210926-101500F,1944,-38.1662108,145.1124988,55.300000,355.110000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1956.png,FILE210926-101500F,1956,-38.1661932,145.1124952,55.300000,353.920000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1968.png,FILE210926-101500F,1968,-38.1661756,145.1124916,55.300000,352.730000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1980.png,FILE210926-101500F,1980,-38.1661580,145.1124880,55.300000,351.540000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_1992.png,FILE210926-101500F,1992,-38.1661408,145.1124878,55.300000,352.954000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2004.png,FILE210926-101500F,2004,-38.1661236,145.1124876,55.300000,354.368000,211.68,24.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2016.png,FILE210926-101500F,2016,-38.1661064,145.1124874,55.300000,355.782000,245.62,40.51
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2028.png,FILE210926-101500F,2028,-38.1660892,145.1124872,55.300000,357.196000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2040.png,FILE210926-101500F,2040,-38.1660720,145.1124870,55.300000,358.610000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2052.png,FILE210926-101500F,2052,-38.1660544,145.1124918,55.300000,289.432000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2064.png,FILE210926-101500F,2064,-38.1660368,145.1124966,55.300000,220.254000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2076.png,FILE210926-101500F,2076,-38.1660192,145.1125014,55.300000,151.076000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2088.png,FILE210926-101500F,2088,-38.1660016,145.1125062,55.300000,81.898000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2100.png,FILE210926-101500F,2100,-38.1659840,145.1125110,55.300000,12.720000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2112.png,FILE210926-101500F,2112,-38.1659652,145.1125168,55.300000,12.902000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2124.png,FILE210926-101500F,2124,-38.1659464,145.1125226,55.300000,13.084000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2136.png,FILE210926-101500F,2136,-38.1659276,145.1125284,55.300000,13.266000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2148.png,FILE210926-101500F,2148,-38.1659088,145.1125342,55.300000,13.448000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2160.png,FILE210926-101500F,2160,-38.1658900,145.1125400,55.300000,13.630000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2172.png,FILE210926-101500F,2172,-38.1658698,145.1125436,55.300000,12.324000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2184.png,FILE210926-101500F,2184,-38.1658496,145.1125472,55.300000,11.018000,165.03,83.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2196.png,FILE210926-101500F,2196,-38.1658294,145.1125508,55.300000,9.712000,56.64,18.45
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2208.png,FILE210926-101500F,2208,-38.1658092,145.1125544,55.300000,8.406000,78.98,22.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2220.png,FILE210926-101500F,2220,-38.1657890,145.1125580,55.300000,7.100000,91.86,17.19
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2232.png,FILE210926-101500F,2232,-38.1657674,145.1125586,55.300000,5.690000,67.60,16.23
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2244.png,FILE210926-101500F,2244,-38.1657458,145.1125592,55.300000,4.280000,96.10,27.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2256.png,FILE210926-101500F,2256,-38.1657242,145.1125598,55.300000,2.870000,71.69,30.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2268.png,FILE210926-101500F,2268,-38.1657026,145.1125604,55.300000,1.460000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2280.png,FILE210926-101500F,2280,-38.1656810,145.1125610,55.300000,0.050000,128.40,109.35
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2292.png,FILE210926-101500F,2292,-38.1656584,145.1125602,55.300000,71.494000,181.04,17.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2304.png,FILE210926-101500F,2304,-38.1656358,145.1125594,55.300000,142.938000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2316.png,FILE210926-101500F,2316,-38.1656132,145.1125586,55.300000,214.382000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2328.png,FILE210926-101500F,2328,-38.1655906,145.1125578,55.300000,285.826000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2340.png,FILE210926-101500F,2340,-38.1655680,145.1125570,55.300000,357.270000,214.73,36.67
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2352.png,FILE210926-101500F,2352,-38.1655442,145.1125556,55.300000,356.992000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2364.png,FILE210926-101500F,2364,-38.1655204,145.1125542,55.300000,356.714000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2376.png,FILE210926-101500F,2376,-38.1654966,145.1125528,55.300000,356.436000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2388.png,FILE210926-101500F,2388,-38.1654728,145.1125514,55.300000,356.158000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2400.png,FILE210926-101500F,2400,-38.1654490,145.1125500,55.300000,355.880000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2412.png,FILE210926-101500F,2412,-38.1654248,145.1125492,55.300000,356.296000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2424.png,FILE210926-101500F,2424,-38.1654006,145.1125484,55.300000,356.712000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2436.png,FILE210926-101500F,2436,-38.1653764,145.1125476,55.300000,357.128000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2448.png,FILE210926-101500F,2448,-38.1653522,145.1125468,55.300000,357.544000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2460.png,FILE210926-101500F,2460,-38.1653280,145.1125460,55.300000,357.960000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2472.png,FILE210926-101500F,2472,-38.1653036,145.1125474,55.300000,286.702000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2484.png,FILE210926-101500F,2484,-38.1652792,145.1125488,55.300000,215.444000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2496.png,FILE210926-101500F,2496,-38.1652548,145.1125502,55.300000,144.186000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2508.png,FILE210926-101500F,2508,-38.1652304,145.1125516,55.300000,72.928000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2520.png,FILE210926-101500F,2520,-38.1652060,145.1125530,55.300000,1.670000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2532.png,FILE210926-101500F,2532,-38.1651810,145.1125568,55.300000,2.474000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2544.png,FILE210926-101500F,2544,-38.1651560,145.1125606,55.300000,3.278000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2556.png,FILE210926-101500F,2556,-38.1651310,145.1125644,55.300000,4.082000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2568.png,FILE210926-101500F,2568,-38.1651060,145.1125682,55.300000,4.886000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2580.png,FILE210926-101500F,2580,-38.1650810,145.1125720,55.300000,5.690000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2592.png,FILE210926-101500F,2592,-38.1650562,145.1125770,55.300000,6.288000,172.16,56.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2604.png,FILE210926-101500F,2604,-38.1650314,145.1125820,55.300000,6.886000,178.15,43.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2616.png,FILE210926-101500F,2616,-38.1650066,145.1125870,55.300000,7.484000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2628.png,FILE210926-101500F,2628,-38.1649818,145.1125920,55.300000,8.082000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2640.png,FILE210926-101500F,2640,-38.1649570,145.1125970,55.300000,8.680000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2652.png,FILE210926-101500F,2652,-38.1649328,145.1126018,55.300000,8.634000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2664.png,FILE210926-101500F,2664,-38.1649086,145.1126066,55.300000,8.588000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2676.png,FILE210926-101500F,2676,-38.1648844,145.1126114,55.300000,8.542000,295.06,59.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2688.png,FILE210926-101500F,2688,-38.1648602,145.1126162,55.300000,8.496000,237.76,21.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2700.png,FILE210926-101500F,2700,-38.1648360,145.1126210,55.300000,8.450000,221.83,39.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2712.png,FILE210926-101500F,2712,-38.1648120,145.1126250,55.300000,8.190000,192.52,79.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2724.png,FILE210926-101500F,2724,-38.1647880,145.1126290,55.300000,7.930000,193.63,66.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2736.png,FILE210926-101500F,2736,-38.1647640,145.1126330,55.300000,7.670000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2748.png,FILE210926-101500F,2748,-38.1647400,145.1126370,55.300000,7.410000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2760.png,FILE210926-101500F,2760,-38.1647160,145.1126410,55.300000,7.150000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2772.png,FILE210926-101500F,2772,-38.1646924,145.1126444,55.300000,6.956000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2784.png,FILE210926-101500F,2784,-38.1646688,145.1126478,55.300000,6.762000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2796.png,FILE210926-101500F,2796,-38.1646452,145.1126512,55.300000,6.568000,190.88,29.09
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2808.png,FILE210926-101500F,2808,-38.1646216,145.1126546,55.300000,6.374000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2820.png,FILE210926-101500F,2820,-38.1645980,145.1126580,55.300000,6.180000,178.38,42.58
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2832.png,FILE210926-101500F,2832,-38.1645738,145.1126612,55.300000,6.076000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2844.png,FILE210926-101500F,2844,-38.1645496,145.1126644,55.300000,5.972000,182.29,48.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2856.png,FILE210926-101500F,2856,-38.1645254,145.1126676,55.300000,5.868000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2868.png,FILE210926-101500F,2868,-38.1645012,145.1126708,55.300000,5.764000,166.94,86.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2880.png,FILE210926-101500F,2880,-38.1644770,145.1126740,55.300000,5.660000,86.22,21.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2892.png,FILE210926-101500F,2892,-38.1644516,145.1126760,55.300000,5.108000,158.57,60.74
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2904.png,FILE210926-101500F,2904,-38.1644262,145.1126780,55.300000,4.556000,69.53,11.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2916.png,FILE210926-101500F,2916,-38.1644008,145.1126800,55.300000,4.004000,111.42,14.72
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2928.png,FILE210926-101500F,2928,-38.1643754,145.1126820,55.300000,3.452000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2940.png,FILE210926-101500F,2940,-38.1643500,145.1126840,55.300000,2.900000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2952.png,FILE210926-101500F,2952,-38.1643238,145.1126878,55.300000,3.514000,89.03,14.84
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2964.png,FILE210926-101500F,2964,-38.1642976,145.1126916,55.300000,4.128000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2976.png,FILE210926-101500F,2976,-38.1642714,145.1126954,55.300000,4.742000,166.02,36.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_2988.png,FILE210926-101500F,2988,-38.1642452,145.1126992,55.300000,5.356000,176.64,49.06
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_frankston\split\FILE210926-101500F_3000.png,FILE210926-101500F,3000,-38.1642190,145.1127030,55.300000,5.970000,145.18,38.83
