filename,prefix,frame_num,lat,lon,altitude,heading,left_lane_pixels_bottom,left_lane_pixels_top
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0648.png,FILE210924-101804F,648,-38.1963242,145.1242162,138.900000,347.720000,179.49,46.47
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0660.png,FILE210924-101804F,660,-38.1963010,145.1242100,138.900000,347.660000,269.91,57.26
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0672.png,FILE210924-101804F,672,-38.1962782,145.1242036,138.900000,347.720000,283.75,19.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0684.png,FILE210924-101804F,684,-38.1962554,145.1241972,138.900000,347.780000,172.23,18.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0696.png,FILE210924-101804F,696,-38.1962326,145.1241908,138.900000,347.840000,212.50,60.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0708.png,FILE210924-101804F,708,-38.1962098,145.1241844,138.900000,347.900000,209.08,25.90
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0720.png,FILE210924-101804F,720,-38.1961870,145.1241780,138.900000,347.960000,219.75,51.33
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0732.png,FILE210924-101804F,732,-38.1961640,145.1241720,138.900000,347.982000,219.87,58.31
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0744.png,FILE210924-101804F,744,-38.1961410,145.1241660,138.900000,348.004000,195.32,54.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0756.png,FILE210924-101804F,756,-38.1961180,145.1241600,138.900000,348.026000,161.13,57.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0768.png,FILE210924-101804F,768,-38.1960950,145.1241540,138.900000,348.048000,269.70,68.52
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0780.png,FILE210924-101804F,780,-38.1960720,145.1241480,138.900000,348.070000,298.58,37.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0792.png,FILE210924-101804F,792,-38.1960488,145.1241418,138.900000,348.070000,240.49,46.93
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0804.png,FILE210924-101804F,804,-38.1960256,145.1241356,138.900000,348.070000,199.21,71.95
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0816.png,FILE210924-101804F,816,-38.1960024,145.1241294,138.900000,348.070000,295.37,59.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0828.png,FILE210924-101804F,828,-38.1959792,145.1241232,138.900000,348.070000,264.78,67.53
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0840.png,FILE210924-101804F,840,-38.1959560,145.1241170,138.900000,348.070000,289.73,91.54
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0852.png,FILE210924-101804F,852,-38.1959326,145.1241106,138.900000,348.042000,216.36,94.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0864.png,FILE210924-101804F,864,-38.1959092,145.1241042,138.900000,348.014000,209.67,66.78
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0876.png,FILE210924-101804F,876,-38.1958858,145.1240978,138.900000,347.986000,220.25,46.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0888.png,FILE210924-101804F,888,-38.1958624,145.1240914,138.900000,347.958000,261.28,53.50
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0900.png,FILE210924-101804F,900,-38.1958390,145.1240850,138.900000,347.930000,217.00,42.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0912.png,FILE210924-101804F,912,-38.1958158,145.1240792,138.900000,348.036000,213.70,51.15
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0924.png,FILE210924-101804F,924,-38.1957926,145.1240734,138.900000,348.142000,196.69,39.03
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0936.png,FILE210924-101804F,936,-38.1957694,145.1240676,138.900000,348.248000,259.18,67.24
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0948.png,FILE210924-101804F,948,-38.1957462,145.1240618,138.900000,348.354000,223.09,67.73
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0960.png,FILE210924-101804F,960,-38.1957230,145.1240560,138.900000,348.460000,171.47,55.28
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0972.png,FILE210924-101804F,972,-38.1956998,145.1240498,138.900000,348.440000,154.58,53.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0984.png,FILE210924-101804F,984,-38.1956766,145.1240436,138.900000,348.420000,217.28,67.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_0996.png,FILE210924-101804F,996,-38.1956534,145.1240374,138.900000,348.400000,215.10,74.27
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1008.png,FILE210924-101804F,1008,-38.1956302,145.1240312,138.900000,348.380000,232.44,77.12
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1020.png,FILE210924-101804F,1020,-38.1956070,145.1240250,138.900000,348.360000,239.82,70.61
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1032.png,FILE210924-101804F,1032,-38.1955842,145.1240192,138.900000,348.378000,221.13,67.82
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1044.png,FILE210924-101804F,1044,-38.1955614,145.1240134,138.900000,348.396000,219.24,63.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1056.png,FILE210924-101804F,1056,-38.1955386,145.1240076,138.900000,348.414000,222.69,60.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1068.png,FILE210924-101804F,1068,-38.1955158,145.1240018,138.900000,348.432000,204.39,56.88
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1080.png,FILE210924-101804F,1080,-38.1954930,145.1239960,138.900000,348.450000,247.08,39.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1092.png,FILE210924-101804F,1092,-38.1954700,145.1239902,138.900000,348.460000,245.41,51.81
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1104.png,FILE210924-101804F,1104,-38.1954470,145.1239844,138.900000,348.470000,240.36,19.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1116.png,FILE210924-101804F,1116,-38.1954240,145.1239786,138.900000,348.480000,234.42,71.66
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1128.png,FILE210924-101804F,1128,-38.1954010,145.1239728,138.900000,348.490000,255.43,65.36
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1140.png,FILE210924-101804F,1140,-38.1953780,145.1239670,138.900000,348.500000,252.08,52.40
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1152.png,FILE210924-101804F,1152,-38.1953554,145.1239610,138.900000,348.414000,204.05,47.98
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1164.png,FILE210924-101804F,1164,-38.1953328,145.1239550,138.900000,348.328000,157.87,48.57
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1176.png,FILE210924-101804F,1176,-38.1953102,145.1239490,138.900000,348.242000,172.45,42.94
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1188.png,FILE210924-101804F,1188,-38.1952876,145.1239430,138.900000,348.156000,165.36,54.62
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1200.png,FILE210924-101804F,1200,-38.1952650,145.1239370,138.900000,348.070000,152.84,37.44
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1212.png,FILE210924-101804F,1212,-38.1952422,145.1239312,138.900000,348.178000,169.04,44.49
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1224.png,FILE210924-101804F,1224,-38.1952194,145.1239254,138.900000,348.286000,282.74,49.97
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1236.png,FILE210924-101804F,1236,-38.1951966,145.1239196,138.900000,348.394000,197.78,77.39
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1248.png,FILE210924-101804F,1248,-38.1951738,145.1239138,138.900000,348.502000,261.43,50.91
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1260.png,FILE210924-101804F,1260,-38.1951510,145.1239080,138.900000,348.610000,278.94,84.79
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1272.png,FILE210924-101804F,1272,-38.1951282,145.1239020,138.900000,348.538000,291.51,70.16
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1284.png,FILE210924-101804F,1284,-38.1951054,145.1238960,138.900000,348.466000,287.55,88.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1296.png,FILE210924-101804F,1296,-38.1950826,145.1238900,138.900000,348.394000,176.36,68.69
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1308.png,FILE210924-101804F,1308,-38.1950598,145.1238840,138.900000,348.322000,246.43,65.77
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1320.png,FILE210924-101804F,1320,-38.1950370,145.1238780,138.900000,348.250000,212.24,50.55
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1332.png,FILE210924-101804F,1332,-38.1950144,145.1238720,138.900000,348.178000,274.79,81.30
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1344.png,FILE210924-101804F,1344,-38.1949918,145.1238660,138.900000,348.106000,271.70,126.38
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1356.png,FILE210924-101804F,1356,-38.1949692,145.1238600,138.900000,348.034000,200.12,77.91
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1368.png,FILE210924-101804F,1368,-38.1949466,145.1238540,138.900000,347.962000,192.59,85.17
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1380.png,FILE210924-101804F,1380,-38.1949240,145.1238480,138.900000,347.890000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1392.png,FILE210924-101804F,1392,-38.1949012,145.1238416,138.900000,347.736000,228.46,47.63
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1404.png,FILE210924-101804F,1404,-38.1948784,145.1238352,138.900000,347.582000,221.05,56.04
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1416.png,FILE210924-101804F,1416,-38.1948556,145.1238288,138.900000,347.428000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1428.png,FILE210924-101804F,1428,-38.1948328,145.1238224,138.900000,347.274000,2.29,2.87
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1440.png,FILE210924-101804F,1440,-38.1948100,145.1238160,138.900000,347.120000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1452.png,FILE210924-101804F,1452,-38.1947878,145.1238104,138.900000,347.518000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1464.png,FILE210924-101804F,1464,-38.1947656,145.1238048,138.900000,347.916000,20.09,16.86
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1476.png,FILE210924-101804F,1476,-38.1947434,145.1237992,138.900000,348.314000,294.05,78.85
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1488.png,FILE210924-101804F,1488,-38.1947212,145.1237936,138.900000,348.712000,270.15,85.43
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1500.png,FILE210924-101804F,1500,-38.1946990,145.1237880,138.900000,349.110000,196.00,42.29
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1512.png,FILE210924-101804F,1512,-38.1946776,145.1237824,138.900000,349.090000,261.23,106.18
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1524.png,FILE210924-101804F,1524,-38.1946562,145.1237768,138.900000,349.070000,238.03,116.99
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1536.png,FILE210924-101804F,1536,-38.1946348,145.1237712,138.900000,349.050000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1548.png,FILE210924-101804F,1548,-38.1946134,145.1237656,138.900000,349.030000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1560.png,FILE210924-101804F,1560,-38.1945920,145.1237600,138.900000,349.010000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1572.png,FILE210924-101804F,1572,-38.1945698,145.1237552,138.900000,349.304000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1584.png,FILE210924-101804F,1584,-38.1945476,145.1237504,138.900000,349.598000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1596.png,FILE210924-101804F,1596,-38.1945254,145.1237456,138.900000,349.892000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1608.png,FILE210924-101804F,1608,-38.1945032,145.1237408,138.900000,350.186000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1620.png,FILE210924-101804F,1620,-38.1944810,145.1237360,138.900000,350.480000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1632.png,FILE210924-101804F,1632,-38.1944590,145.1237304,138.900000,350.172000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1644.png,FILE210924-101804F,1644,-38.1944370,145.1237248,138.900000,349.864000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1656.png,FILE210924-101804F,1656,-38.1944150,145.1237192,138.900000,349.556000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1668.png,FILE210924-101804F,1668,-38.1943930,145.1237136,138.900000,349.248000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1680.png,FILE210924-101804F,1680,-38.1943710,145.1237080,138.900000,348.940000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1692.png,FILE210924-101804F,1692,-38.1943508,145.1237014,138.900000,348.362000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1704.png,FILE210924-101804F,1704,-38.1943306,145.1236948,138.900000,347.784000,167.38,51.70
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1716.png,FILE210924-101804F,1716,-38.1943104,145.1236882,138.900000,347.206000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1728.png,FILE210924-101804F,1728,-38.1942902,145.1236816,138.900000,346.628000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1740.png,FILE210924-101804F,1740,-38.1942700,145.1236750,138.900000,346.050000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1752.png,FILE210924-101804F,1752,-38.1942520,145.1236702,138.900000,346.276000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1764.png,FILE210924-101804F,1764,-38.1942340,145.1236654,138.900000,346.502000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1776.png,FILE210924-101804F,1776,-38.1942160,145.1236606,138.900000,346.728000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1788.png,FILE210924-101804F,1788,-38.1941980,145.1236558,138.900000,346.954000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1800.png,FILE210924-101804F,1800,-38.1941800,145.1236510,138.900000,347.180000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1812.png,FILE210924-101804F,1812,-38.1941634,145.1236422,138.900000,345.892000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1824.png,FILE210924-101804F,1824,-38.1941468,145.1236334,138.900000,344.604000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1836.png,FILE210924-101804F,1836,-38.1941302,145.1236246,138.900000,343.316000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1848.png,FILE210924-101804F,1848,-38.1941136,145.1236158,138.900000,342.028000,0.00,0.00
E:\TensorFlow2\TFODCourse\minor_thesis\data_sources\dashcam_tour_mount_eliza\split\FILE210924-101804F_1860.png,FILE210924-101804F,1860,-38.1940970,145.1236070,138.900000,340.740000,0.00,0.00
